referrer,views_total,views_unique
Google,7654,3730
fluxcd.io,1011,430
github.com,640,248
DuckDuckGo,289,141
Bing,281,143
search.brave.com,127,64
chatgpt.com,71,39
statics.teams.cdn.office.net,66,46
kagi.com,53,23
cncf.io,30,18
