referrer,views_total,views_unique
Google,2766,1777
github.com,1006,581
fluxcd.io,384,217
DuckDuckGo,114,76
Bing,97,64
search.brave.com,78,44
teams.public.onecdn.static.microsoft,32,19
chatgpt.com,29,16
ecosia.org,26,17
learn.microsoft.com,22,13
