referrer,views_total,views_unique
Google,17126,6591
fluxcd.io,1430,422
github.com,1402,258
Bing,490,216
DuckDuckGo,397,176
statics.teams.cdn.office.net,88,48
search.brave.com,81,29
t.co,80,42
linkedin.com,71,38
learn.microsoft.com,61,6
