referrer,views_total,views_unique
Google,16508,5971
fluxcd.io,1299,411
github.com,964,250
Bing,567,188
DuckDuckGo,382,164
statics.teams.cdn.office.net,123,62
cncf.io,102,26
search.brave.com,57,29
servicedesk.paycomhq.com,28,1
StartPage,23,9
