referrer,views_total,views_unique
Google,9982,4266
fluxcd.io,4462,780
github.com,1292,358
DuckDuckGo,326,131
Bing,191,91
landscape.cncf.io,83,36
cncf.io,40,17
search.brave.com,31,17
wiki.cac.washington.edu,23,1
cn.bing.com,19,9
