referrer,views_total,views_unique
Google,10345,4644
fluxcd.io,3277,899
github.com,1023,336
DuckDuckGo,261,114
Bing,250,110
landscape.cncf.io,134,36
statics.teams.cdn.office.net,102,48
search.brave.com,77,26
charts.fluxcd.io,44,8
cncf.io,39,23
