referrer,views_total,views_unique
Google,3159,1765
github.com,1611,781
fluxcd.io,457,229
Bing,145,66
DuckDuckGo,114,64
search.brave.com,63,32
teams.public.onecdn.static.microsoft,59,38
chatgpt.com,27,14
yandex.ru,26,12
cncf.io,20,13
