referrer,views_total,views_unique
Google,14313,6714
fluxcd.io,826,381
github.com,681,230
Bing,571,231
DuckDuckGo,393,159
search.brave.com,156,77
statics.teams.cdn.office.net,107,52
chatgpt.com,89,51
yandex.ru,52,25
ecosia.org,49,28
