time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-15 00:00:00+00:00,99682,681,668,331
2025-03-16 00:00:00+00:00,99534,563,597,316
2025-03-17 00:00:00+00:00,103758,741,2097,1076
2025-03-18 00:00:00+00:00,105149,744,2202,1072
2025-03-19 00:00:00+00:00,103716,672,2120,1072
2025-03-20 00:00:00+00:00,102229,686,2078,1067
2025-03-21 00:00:00+00:00,102004,654,2130,986
2025-03-22 00:00:00+00:00,97618,606,511,268
2025-03-23 00:00:00+00:00,97109,552,560,287
2025-03-24 00:00:00+00:00,103217,798,2003,1032
2025-03-25 00:00:00+00:00,103767,691,2590,1194
2025-03-26 00:00:00+00:00,102773,639,2267,1103
2025-03-27 00:00:00+00:00,103168,855,2119,1115
2025-03-28 00:00:00+00:00,96006,629,1984,949
