referrer,views_total,views_unique
Google,14056,5154
fluxcd.io,6042,894
github.com,1424,290
DuckDuckGo,435,173
Bing,322,150
statics.teams.cdn.office.net,301,64
t.co,204,111
search.brave.com,102,30
cn.bing.com,93,18
pkg.go.dev,73,5
