referrer,views_total,views_unique
Google,16095,6127
github.com,1398,279
fluxcd.io,1319,422
Bing,470,200
DuckDuckGo,395,165
statics.teams.cdn.office.net,124,48
search.brave.com,86,39
learn.microsoft.com,71,9
v2-0.docs.fluxcd.io,51,9
StartPage,42,18
