referrer,views_total,views_unique
Google,8508,3801
fluxcd.io,2692,735
github.com,1332,324
DuckDuckGo,239,111
Bing,187,92
landscape.cncf.io,64,34
statics.teams.cdn.office.net,41,23
news.ycombinator.com,34,30
search.brave.com,33,18
StartPage,26,6
