referrer,views_total,views_unique
Google,16434,6114
fluxcd.io,1310,406
github.com,1264,242
DuckDuckGo,477,145
Bing,419,173
search.brave.com,132,50
pkg.go.dev,117,10
cncf.io,61,24
cn.bing.com,57,12
statics.teams.cdn.office.net,56,42
