time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-04 00:00:00+00:00,73482,774,842,331
2024-02-05 00:00:00+00:00,80422,1158,3874,1511
2024-02-06 00:00:00+00:00,77972,712,4400,1706
2024-02-07 00:00:00+00:00,78368,714,3598,1385
2024-02-08 00:00:00+00:00,78036,702,3388,1254
2024-02-09 00:00:00+00:00,75247,639,2575,1099
2024-02-10 00:00:00+00:00,75002,480,1047,330
2024-02-11 00:00:00+00:00,75674,477,845,312
2024-02-12 00:00:00+00:00,80681,602,2634,1101
2024-02-13 00:00:00+00:00,82582,669,2844,1141
2024-02-14 00:00:00+00:00,82030,655,2973,1183
2024-02-15 00:00:00+00:00,79124,640,2894,1151
2024-02-16 00:00:00+00:00,79377,578,2183,968
2024-02-17 00:00:00+00:00,70936,496,485,262
