referrer,views_total,views_unique
Google,15633,6536
fluxcd.io,1128,330
github.com,887,219
Bing,421,197
DuckDuckGo,382,148
search.brave.com,190,66
librechat.as8677.net,63,1
statics.teams.cdn.office.net,51,17
learn.microsoft.com,49,21
cncf.io,46,15
