time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-21 00:00:00+00:00,110991,789,1657,859
2025-07-22 00:00:00+00:00,113533,735,1503,774
2025-07-23 00:00:00+00:00,111646,742,1753,859
2025-07-24 00:00:00+00:00,110551,688,1589,784
2025-07-25 00:00:00+00:00,111944,737,1331,711
2025-07-26 00:00:00+00:00,108021,610,429,219
2025-07-27 00:00:00+00:00,108238,541,374,229
2025-07-28 00:00:00+00:00,110856,865,1639,807
2025-07-29 00:00:00+00:00,109093,1076,1584,809
2025-07-30 00:00:00+00:00,109044,751,1528,792
2025-07-31 00:00:00+00:00,108521,738,1492,787
2025-08-01 00:00:00+00:00,111797,861,1181,644
2025-08-02 00:00:00+00:00,105474,636,371,219
2025-08-03 00:00:00+00:00,96579,549,387,201
