referrer,views_total,views_unique
Google,15294,6913
fluxcd.io,920,403
github.com,711,290
DuckDuckGo,524,199
Bing,486,220
chatgpt.com,252,66
search.brave.com,189,90
statics.teams.cdn.office.net,118,58
ecosia.org,50,30
yandex.ru,48,21
