referrer,views_total,views_unique
Google,14426,5673
github.com,1521,268
fluxcd.io,1432,419
Bing,412,158
DuckDuckGo,364,132
search.brave.com,110,39
linkedin.com,82,48
earthly.dev,70,6
statics.teams.cdn.office.net,65,41
glasskube.eu,46,36
