referrer,views_total,views_unique
Google,11564,4674
fluxcd.io,1067,336
github.com,845,274
DuckDuckGo,327,109
Bing,259,114
search.brave.com,69,37
dev.to,43,31
v2-0.docs.fluxcd.io,34,6
statics.teams.cdn.office.net,28,12
glasskube.eu,22,17
