referrer,views_total,views_unique
Google,6904,3573
github.com,1810,686
fluxcd.io,881,403
DuckDuckGo,240,127
Bing,221,119
search.brave.com,144,70
statics.teams.cdn.office.net,113,67
chatgpt.com,66,36
yandex.ru,33,21
learn.microsoft.com,32,13
