referrer,views_total,views_unique
Google,10338,4390
fluxcd.io,2668,771
github.com,1032,302
DuckDuckGo,291,130
Bing,259,102
landscape.cncf.io,141,34
statics.teams.cdn.office.net,84,46
search.brave.com,57,27
cncf.io,49,26
charts.fluxcd.io,38,6
