time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-13 00:00:00+00:00,103589,519,513,243
2025-04-14 00:00:00+00:00,107127,755,2080,1064
2025-04-15 00:00:00+00:00,108356,830,2290,1094
2025-04-16 00:00:00+00:00,108604,855,2132,1016
2025-04-17 00:00:00+00:00,107477,677,1792,943
2025-04-18 00:00:00+00:00,106487,650,1164,577
2025-04-19 00:00:00+00:00,104127,599,590,266
2025-04-20 00:00:00+00:00,103760,550,498,242
2025-04-21 00:00:00+00:00,105809,670,1208,643
2025-04-22 00:00:00+00:00,107658,694,1998,1001
2025-04-23 00:00:00+00:00,106950,739,2177,1082
2025-04-24 00:00:00+00:00,107976,812,2182,1105
2025-04-25 00:00:00+00:00,105949,632,1808,940
2025-04-26 00:00:00+00:00,95652,589,489,265
