referrer,views_total,views_unique
Google,13221,6236
fluxcd.io,806,317
github.com,635,223
DuckDuckGo,392,169
Bing,376,190
search.brave.com,120,64
statics.teams.cdn.office.net,100,51
chatgpt.com,84,43
linkedin.com,75,57
ecosia.org,60,26
