referrer,views_total,views_unique
Google,16943,7214
fluxcd.io,1143,340
github.com,720,224
DuckDuckGo,380,160
Bing,362,169
search.brave.com,180,65
learn.microsoft.com,58,11
statics.teams.cdn.office.net,47,18
hub.docker.com,37,8
v2-2.docs.fluxcd.io,27,5
