referrer,views_total,views_unique
Google,16901,7110
fluxcd.io,1036,362
github.com,878,222
DuckDuckGo,600,165
Bing,401,176
search.brave.com,102,51
learn.microsoft.com,70,12
statics.teams.cdn.office.net,57,25
ecosia.org,51,18
hub.docker.com,35,7
