referrer,views_total,views_unique
Google,13356,4644
fluxcd.io,5403,781
github.com,1075,236
DuckDuckGo,368,150
Bing,349,154
statics.teams.cdn.office.net,124,54
cncf.io,94,39
search.brave.com,66,22
deploy-preview-1573--fluxcd.netlify.app,54,1
landscape.cncf.io,51,33
