referrer,views_total,views_unique
Google,16891,7208
fluxcd.io,1401,409
github.com,806,248
Bing,365,163
DuckDuckGo,363,140
search.brave.com,151,53
cncf.io,84,42
Yahoo,32,1
statics.teams.cdn.office.net,27,14
learn.microsoft.com,27,11
