time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-07-31 00:00:00+00:00,121653,1081,2144,441
2026-08-01 00:00:00+00:00,119645,879,1268,243
2026-08-02 00:00:00+00:00,119312,870,1373,350
2026-08-03 00:00:00+00:00,120017,1236,2102,550
2026-08-04 00:00:00+00:00,122235,1203,1486,632
2026-08-05 00:00:00+00:00,126390,1102,1554,581
2026-08-06 00:00:00+00:00,127940,1046,945,476
2026-08-07 00:00:00+00:00,127495,1335,2250,490
2026-08-08 00:00:00+00:00,124186,1010,1681,286
2026-08-09 00:00:00+00:00,123695,915,1011,246
2026-08-10 00:00:00+00:00,126450,1191,1948,511
2026-08-11 00:00:00+00:00,126093,1155,1487,478
2026-08-12 00:00:00+00:00,123747,1198,1883,489
2026-08-13 00:00:00+00:00,126268,1177,1733,527
