referrer,views_total,views_unique
Google,8264,4204
fluxcd.io,982,412
github.com,673,283
Bing,664,215
DuckDuckGo,263,144
search.brave.com,225,86
chatgpt.com,115,53
statics.teams.cdn.office.net,71,48
ecosia.org,61,25
kagi.com,47,24
