referrer,views_total,views_unique
Google,9089,3996
fluxcd.io,3636,739
github.com,1278,339
DuckDuckGo,256,122
Bing,166,91
search.brave.com,43,21
landscape.cncf.io,40,22
cncf.io,29,11
wiki.cac.washington.edu,23,1
cn.bing.com,19,14
