referrer,views_total,views_unique
Google,5959,3266
github.com,2374,631
fluxcd.io,625,299
Bing,173,111
linkedin.com,156,84
search.brave.com,126,66
DuckDuckGo,102,64
com.linkedin.android,86,54
statics.teams.cdn.office.net,46,36
chatgpt.com,34,19
