referrer,views_total,views_unique
Google,16782,6426
fluxcd.io,1382,404
github.com,1253,229
Bing,512,219
DuckDuckGo,362,163
statics.teams.cdn.office.net,89,46
search.brave.com,80,31
t.co,76,40
linkedin.com,67,36
learn.microsoft.com,61,6
