referrer,views_total,views_unique
Google,8641,3396
fluxcd.io,5051,1248
github.com,4739,1310
DuckDuckGo,494,237
Bing,167,75
confluence.nml.com,32,2
StartPage,30,18
cn.bing.com,28,11
bitbucket.rbbn.com,28,2
ecosia.org,24,14
