referrer,views_total,views_unique
Google,4907,2658
github.com,1620,576
fluxcd.io,543,283
Bing,152,75
DuckDuckGo,123,72
search.brave.com,89,50
kagi.com,40,20
statics.teams.cdn.office.net,38,28
learn.microsoft.com,35,18
v2-7.docs.fluxcd.io,26,1
