referrer,views_total,views_unique
Google,14729,5684
fluxcd.io,1312,374
github.com,935,220
DuckDuckGo,421,173
Bing,382,158
search.brave.com,153,41
statics.teams.cdn.office.net,110,38
learn.microsoft.com,46,13
cncf.io,43,16
landscape.cncf.io,40,22
