referrer,views_total,views_unique
Google,15470,6286
fluxcd.io,923,325
github.com,688,197
Bing,429,155
DuckDuckGo,400,141
search.brave.com,206,57
learn.microsoft.com,58,15
hub.docker.com,49,10
ecosia.org,28,12
yandex.ru,25,17
