referrer,views_total,views_unique
Google,8566,4010
fluxcd.io,3131,792
github.com,1145,351
DuckDuckGo,226,124
Bing,201,101
youtube.com,43,11
search.brave.com,39,22
registry.terraform.io,36,5
statics.teams.cdn.office.net,31,14
landscape.cncf.io,29,21
