referrer,views_total,views_unique
Google,12128,4559
fluxcd.io,3762,916
github.com,1348,305
Bing,365,130
DuckDuckGo,360,127
t.co,297,167
statics.teams.cdn.office.net,141,66
cn.bing.com,77,31
linkedin.com,51,35
pkg.go.dev,49,6
