referrer,views_total,views_unique
Google,8353,3493
fluxcd.io,2875,773
github.com,1635,317
DuckDuckGo,198,108
Bing,153,66
t.co,83,59
cncf.io,50,7
github.imec.be,49,20
search.brave.com,47,24
landscape.cncf.io,35,27
