referrer,views_total,views_unique
Google,14337,6697
github.com,1030,308
fluxcd.io,966,424
DuckDuckGo,440,177
Bing,427,188
search.brave.com,164,80
chatgpt.com,104,54
statics.teams.cdn.office.net,70,50
yandex.ru,29,21
v2-4.docs.fluxcd.io,26,2
