referrer,views_total,views_unique
Google,15571,6402
github.com,1406,274
fluxcd.io,1297,409
Bing,521,165
DuckDuckGo,384,137
search.brave.com,168,49
ecosia.org,49,15
linkedin.com,45,34
statics.teams.cdn.office.net,39,26
cncf.io,32,20
