referrer,views_total,views_unique
Google,12506,6182
github.com,939,274
fluxcd.io,842,383
Bing,396,200
DuckDuckGo,358,152
search.brave.com,162,80
statics.teams.cdn.office.net,162,63
chatgpt.com,138,75
qwant.com,46,6
ecosia.org,32,17
