referrer,views_total,views_unique
Google,14187,6537
fluxcd.io,869,397
github.com,632,251
Bing,531,217
DuckDuckGo,477,185
search.brave.com,180,94
chatgpt.com,106,49
statics.teams.cdn.office.net,91,54
yandex.ru,58,25
devex-issuehub.at.sky,50,4
