referrer,views_total,views_unique
Google,12926,6208
fluxcd.io,900,345
github.com,591,223
Bing,414,186
DuckDuckGo,358,161
search.brave.com,173,84
chatgpt.com,146,60
ecosia.org,128,29
statics.teams.cdn.office.net,106,61
cncf.io,40,28
