referrer,views_total,views_unique
Google,13486,4923
fluxcd.io,5185,884
github.com,1193,275
DuckDuckGo,346,139
Bing,321,145
cncf.io,141,24
youtube.com,114,7
statics.teams.cdn.office.net,108,41
jira.roche-digital.cn,51,1
search.brave.com,46,27
