referrer,views_total,views_unique
Google,3183,1825
github.com,1420,750
fluxcd.io,484,218
Bing,105,73
DuckDuckGo,105,58
search.brave.com,92,43
ecosia.org,47,13
teams.public.onecdn.static.microsoft,31,25
octopus.com,27,23
learn.microsoft.com,22,14
