referrer,views_total,views_unique
Google,3343,1950
github.com,1035,440
fluxcd.io,382,199
Bing,136,79
DuckDuckGo,90,58
search.brave.com,81,42
statics.teams.cdn.office.net,32,23
kagi.com,23,14
ecosia.org,22,16
qwant.com,22,9
