referrer,views_total,views_unique
Google,13431,6733
fluxcd.io,852,287
github.com,685,227
DuckDuckGo,456,178
Bing,432,213
search.brave.com,113,58
statics.teams.cdn.office.net,94,60
chatgpt.com,68,34
yandex.ru,32,27
ecosia.org,29,17
