referrer,views_total,views_unique
Google,15480,5722
fluxcd.io,1447,376
github.com,1247,304
DuckDuckGo,442,169
Bing,434,167
statics.teams.cdn.office.net,145,75
search.brave.com,90,33
cncf.io,70,25
learn.microsoft.com,69,11
yandex.ru,44,13
