referrer,views_total,views_unique
Google,13904,4774
fluxcd.io,6023,905
github.com,991,232
DuckDuckGo,496,154
Bing,442,152
cncf.io,257,97
statics.teams.cdn.office.net,95,56
search.brave.com,59,23
community.grafana.com,43,3
landscape.cncf.io,40,28
