time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-15 00:00:00+00:00,112545,799,1105,520
2025-08-16 00:00:00+00:00,108215,1032,420,192
2025-08-17 00:00:00+00:00,108131,672,411,210
2025-08-18 00:00:00+00:00,118196,884,1515,732
2025-08-19 00:00:00+00:00,116185,933,931,445
2025-08-20 00:00:00+00:00,112491,876,358,228
2025-08-21 00:00:00+00:00,112090,935,1365,666
2025-08-22 00:00:00+00:00,113523,845,1325,676
2025-08-23 00:00:00+00:00,108592,719,342,187
2025-08-24 00:00:00+00:00,108275,606,641,266
2025-08-25 00:00:00+00:00,111491,977,1394,673
2025-08-26 00:00:00+00:00,112546,807,1538,764
2025-08-27 00:00:00+00:00,112484,770,1321,679
2025-08-28 00:00:00+00:00,108246,754,1470,641
