referrer,views_total,views_unique
Google,15033,6427
fluxcd.io,1083,343
github.com,900,214
Bing,399,172
DuckDuckGo,360,142
search.brave.com,148,59
learn.microsoft.com,39,15
statics.teams.cdn.office.net,30,19
ecosia.org,27,17
yandex.ru,19,9
