referrer,views_total,views_unique
Google,15436,7280
fluxcd.io,715,315
github.com,653,271
DuckDuckGo,418,173
Bing,352,174
search.brave.com,242,72
statics.teams.cdn.office.net,125,55
chatgpt.com,90,40
pkg.go.dev,80,3
ecosia.org,45,23
