referrer,views_total,views_unique
Google,16523,7091
fluxcd.io,993,368
github.com,842,220
DuckDuckGo,538,169
Bing,374,175
search.brave.com,96,52
learn.microsoft.com,70,12
statics.teams.cdn.office.net,57,25
ecosia.org,51,17
hub.docker.com,32,6
