referrer,views_total,views_unique
Google,7320,3686
github.com,2013,737
fluxcd.io,977,438
DuckDuckGo,255,134
Bing,224,126
search.brave.com,137,69
statics.teams.cdn.office.net,119,70
chatgpt.com,67,39
kagi.com,51,24
yandex.ru,39,20
