referrer,views_total,views_unique
Google,18194,8846
github.com,1163,421
fluxcd.io,862,289
Bing,705,329
DuckDuckGo,521,212
search.brave.com,204,91
v2-0.docs.fluxcd.io,84,11
cn.bing.com,78,54
ecosia.org,63,27
statics.teams.cdn.office.net,60,45
