referrer,views_total,views_unique
Google,18073,6895
fluxcd.io,1429,448
github.com,1279,236
Bing,494,208
DuckDuckGo,406,166
search.brave.com,185,38
statics.teams.cdn.office.net,106,47
earthly.dev,68,7
ecosia.org,39,13
pkg.go.dev,32,6
