referrer,views_total,views_unique
Google,13682,6292
fluxcd.io,804,327
github.com,757,268
Bing,428,197
DuckDuckGo,399,172
linkedin.com,139,104
search.brave.com,127,66
statics.teams.cdn.office.net,106,51
chatgpt.com,95,45
ecosia.org,56,24
