referrer,views_total,views_unique
Google,19864,7539
fluxcd.io,1966,526
github.com,929,279
DuckDuckGo,481,206
Bing,433,201
news.ycombinator.com,283,173
search.brave.com,157,49
statics.teams.cdn.office.net,149,89
pkg.go.dev,130,2
linkedin.com,128,90
