referrer,views_total,views_unique
Google,13937,5220
fluxcd.io,4627,1019
github.com,1197,280
DuckDuckGo,398,144
Bing,372,147
statics.teams.cdn.office.net,142,58
search.brave.com,72,28
cn.bing.com,71,25
t.co,52,33
landscape.cncf.io,44,31
