referrer,views_total,views_unique
Google,7929,3714
fluxcd.io,3604,799
github.com,1273,329
t.co,395,270
DuckDuckGo,272,110
Bing,143,79
landscape.cncf.io,40,28
contribute.cncf.io,39,6
search.brave.com,32,21
registry.terraform.io,27,1
