referrer,views_total,views_unique
Google,13831,6702
fluxcd.io,875,387
github.com,684,238
Bing,572,233
DuckDuckGo,397,159
search.brave.com,160,82
statics.teams.cdn.office.net,103,53
chatgpt.com,83,46
yandex.ru,53,26
ecosia.org,48,27
