referrer,views_total,views_unique
Google,13450,4858
fluxcd.io,5346,899
github.com,1227,270
DuckDuckGo,389,145
Bing,318,148
cncf.io,137,20
youtube.com,116,8
statics.teams.cdn.office.net,110,45
jira.roche-digital.cn,51,1
search.brave.com,50,29
