referrer,views_total,views_unique
Google,10683,4180
fluxcd.io,1150,310
github.com,755,197
DuckDuckGo,313,125
Bing,276,111
statics.teams.cdn.office.net,83,20
servicedesk.paycomhq.com,68,2
search.brave.com,55,33
landscape.cncf.io,41,24
cncf.io,31,11
